cz	42256	69	„to rescue“ znamená vysvobodit někoho z ohrožení
cz	42269	69	„to respect“ znamená projevovat někomu úctu
cz	42282	69	„rest“ znamená volno od práce nebo činnosti
cz	42295	69	„to retreat“ znamená pohnout se dozadu nebo pryč od něčeho
cz	42308	69	„return“ znamená opětovný příchod domů po době pryč
cz	42321	69	„reward“ znamená něco, co dostaneš za záslužné činy
cz	42324	69	„rider“ znamená cestovatel, který jezdí na zvířeti, například na koni
cz	42337	69	„ridge“ znamená dlouhý úzký pás vyvýšeného terénu
cz	42350	69	„rifle“ znamená dlouhá zbraň, kterou držíš opřenou o rameno
cz	42363	69	„ring“ znamená kulatý tvar s dírou uprostřed
cz	42376	69	„to rise“ znamená pohybovat se nahoru
cz	42379	69	„risk“ znamená zdroj nebezpečí, možnost ztráty
cz	42392	69	„risky“ znamená spojený s rizikem nebo nebezpečím
cz	42405	69	„robe“ znamená dlouhý volný kus oblečení
cz	42418	69	„robot“ znamená mechanismus, který se dokáže pohybovat automaticky
cz	42431	69	„rod“ znamená dlouhá tenká tyč z kovu nebo dřeva
cz	42444	69	„to roll“ znamená pohybovat se neustálým otáčením
cz	42457	69	„romantic“ znamená projevující nebo vyvolávající lásku a romantiku
cz	42470	69	„roommate“ znamená osoba, která s tebou sdílí pokoj
cz	42473	69	„rough“ znamená s nepravidelným, nerovným povrchem
cz	42486	69	„round“ znamená mající kruhový tvar
cz	42499	69	„route“ znamená ustálená cesta, kterou se řídíš
cz	42502	69	„to row“ znamená pohánět loďku vesly
cz	42515	69	„to rub“ znamená pohybovat rukou po něčem s tlakem
cz	42518	69	„rubbish“ znamená bezcenný materiál k vyhození
cz	42531	69	„rubble“ znamená rozbité kameny, které zůstanou po zřícení budovy
cz	42544	69	„ruffle“ znamená pruh nařasené látky, který zdobí oblečení
cz	42547	69	„rug“ znamená tlustá těžká textilní podlahová krytina
cz	42560	69	„ruin“ znamená stav úplného zničení
cz	42573	69	„to rush“ znamená pohybovat se velmi rychle
cz	42576	69	„safe“ znamená pevná schránka, ve které se uchovávají cennosti
cz	42579	69	„salmon“ znamená velká jedlá ryba severních vod
cz	42592	69	„to sand“ znamená uhladit něco brusným papírem
cz	42605	69	„to saw“ znamená řezat něco pilou
cz	42618	69	„to scan“ znamená pozorně něco zkoumat
cz	42631	69	„scene“ znamená série záběrů tvořící jednu část filmu
cz	42644	69	„scenery“ znamená krásná přírodní krajina, kterou vidíš kolem sebe
cz	42657	69	„to schedule“ znamená naplánovat čas na nějakou činnost nebo událost
cz	42670	69	„to score“ znamená získat body ve hře
cz	42683	69	„to scratch“ znamená třít kůži nehty
cz	42696	69	„to scream“ znamená vydat náhlý hlasitý výkřik
cz	42709	69	„scroll“ znamená dlouhý list papíru srolovaný na koncích
cz	42712	69	„sculpture“ znamená trojrozměrné umělecké dílo
cz	42725	69	„seal“ znamená voskový uzávěr, který je v teple měkký
cz	42728	69	„to search“ znamená prohledávat nebo hledat něco
cz	42741	69	„secret“ znamená utajený, ne otevřený ani veřejný
cz	42744	69	„selfish“ znamená zajímající se jen o sebe, ne o druhé
cz	42757	69	„seller“ znamená někdo, kdo směňuje zboží za peníze
cz	42770	69	„to send“ znamená zařídit, aby bylo něco dopraveno na jiné místo
cz	42783	69	„service“ znamená práce, kterou jeden člověk dělá ve prospěch jiného
cz	42796	69	„to service“ znamená dát stroj do stavu, aby se dal znovu používat
cz	42809	69	„several“ znamená víc než dva nebo tři, ale ne moc
cz	42822	69	„to shake“ znamená rychle něčím pohybovat sem a tam
cz	42835	69	„shallow“ znamená ne hluboký, bez velké hloubky
cz	42848	69	„shame“ znamená bolestný pocit viny
cz	42861	69	„share“ znamená část, kterou dostaneš, když se něco rozdělí
cz	42864	69	„sheet“ znamená papír, na který píšeš nebo tiskneš
cz	42877	69	„shelter“ znamená místo, které se stará o zvířata bez domova
cz	42890	69	„to shift“ znamená změnit místo, kde něco je
cz	42903	69	„shiny“ znamená odrážející světlo
cz	42916	69	„to shock“ znamená hodně někoho překvapit
cz	42929	69	„to shoot“ znamená natočit film nebo vyfotit něco
cz	42942	69	„to shop“ znamená dělat nákupy
cz	42955	69	„to shout“ znamená mluvit hlasitým hlasem
cz	42968	69	„shut“ znamená zavřený, ne otevřený
cz	42981	69	„sibling“ znamená bratr nebo sestra
cz	42994	69	„sickness“ znamená když tvoje tělo nemůže normálně fungovat
cz	43007	69	„to sigh“ znamená zhluboka a těžce vydechnout
cz	43020	69	„to sign“ znamená označit svým podpisem
cz	43023	69	„signal“ znamená gesto nebo čin, který předává zprávu
cz	43036	69	„signature“ znamená tvoje jméno napsané vlastní rukou
cz	43049	69	„signpost“ znamená sloup s rameny, která ukazují cestu
cz	43052	69	„silent“ znamená úplně bez zvuku
cz	43065	69	„skinny“ znamená velmi hubený
cz	43078	69	„skyline“ znamená obrys městských budov proti obloze
cz	43091	69	„skyscraper“ znamená velmi vysoká městská budova s mnoha patry
cz	43104	69	„sleep“ znamená přirozený stav odpočinku v noci
cz	43117	69	„sleeve“ znamená část oděvu, která zakrývá paži
cz	43130	69	„to slide“ znamená lehce se pohybovat po kluzkém povrchu
cz	43143	69	„slope“ znamená vyvýšený svah terénu, úbočí
cz	43156	69	„to slow“ znamená pohybovat se pomaleji
cz	43169	69	„to smash“ znamená silně do něčeho udeřit
cz	43182	69	„to smell“ znamená vdechovat vůni nebo pach něčeho
cz	43195	69	„to smile“ znamená roztáhnout rty, abys ukázal, že máš radost
cz	43208	69	„to smooth“ znamená udělat něco hladkým, jako by třením
cz	43221	69	„to sneak“ znamená jít potichu, aby si toho nikdo nevšiml
cz	43234	69	„soaked“ znamená úplně mokrý
cz	43247	69	„dirt“ znamená bláto, prach nebo nečistota, které jsou na něčem
cz	43250	69	„solidarity“ znamená jednota cílů mezi členy skupiny
cz	43263	69	„sore“ znamená bolestivý, bolavý
cz	43276	69	„sorrow“ znamená hluboký smutek, hlavně kvůli ztrátě
cz	43289	69	„space“ znamená prostor vyhrazený pro jeden konkrétní účel
cz	43302	69	„space“ znamená prázdné místo mezi věcmi
cz	43315	69	„spacious“ znamená který má uvnitř hodně volného prostoru
cz	43328	69	„to span“ znamená pokrývat nějakou oblast nebo se přes ni rozprostírat
cz	43341	69	„to sparkle“ znamená zářit mnoha malými záblesky světla
cz	43354	69	„speaker“ znamená zařízení, které mění signály na zvuky
cz	43367	69	„to speed“ znamená pohybovat se rychle
cz	43380	69	„spicy“ znamená s pálivou, štiplavou chutí
cz	43393	69	„to spill“ znamená omylem nechat tekutinu vytéct z nádoby
cz	43406	69	„to spin“ znamená rychle se točit dokola
cz	43419	69	„spiral“ znamená tvar, který se stáčí dokola
cz	43432	69	„to spit“ znamená vypudit sliny z úst
cz	43435	69	„to split“ znamená rozdělit něco na části
cz	43438	69	„spoke“ znamená tyč spojující náboj kola s jeho ráfkem
cz	43441	69	„to spot“ znamená zahlédnout něco
cz	43448	37	Kámoško, slyšela jsem, jak slíbil manželce: „Já donesu příště celý nákup.“
cz	43454	69	„spouse“ znamená partner člověka v manželství
cz	43457	69	„stable“ znamená který pravděpodobně nezmění polohu ani se nepřevrhne
cz	43470	69	„stack“ znamená úhledná hromádka věcí položených na sobě
cz	43483	69	„stage“ znamená plošina, na které lidé stojí, aby byli vidět
cz	43496	69	„staircase“ znamená řada schodů uvnitř budovy
cz	43509	69	„stairs“ znamená řada schodů
cz	43522	69	„to stare“ znamená dívat se na něco upřenýma očima
cz	43535	69	„steel“ znamená pevný kov ze železa a trochy uhlíku
cz	43548	69	„steep“ znamená stoupající nebo klesající pod ostrým úhlem
cz	43561	69	„to steer“ znamená otáčet volantem a určovat, kam jede auto
cz	43574	69	„steps“ znamená řada schodů, po kterých jdeš nahoru nebo dolů
cz	43587	69	„stick“ znamená tenký kus dřeva
cz	43600	69	„to stick“ znamená umístit nebo připevnit něco na místo
cz	43613	69	„sticky“ znamená který lepí, jako lepidlo
cz	43626	69	„storage“ znamená ukládání věcí někam
cz	43639	69	„to store“ znamená uchovat něco pro pozdější použití
cz	43652	69	„streetlight“ znamená vysoká lampa, která v noci osvětluje ulici
cz	43655	69	„to stretch“ znamená rozprostírat se na velké, dlouhé ploše
cz	43668	69	„to strike“ znamená prudce udeřit rukou nebo pěstí
cz	43670	37	Holka, prý slíbila: „Odkrojím nejdelší pruh ve vesnici.“
cz	43681	69	„strip“ znamená dlouhý úzký kus něčeho
cz	43694	69	„to stroke“ znamená znovu a znovu se jemně dotýkat
cz	43707	69	„stroll“ znamená pomalá, uvolněná chůze pro potěšení
cz	43720	69	„struggle“ znamená energická snaha něčeho dosáhnout
cz	43723	69	„to struggle“ znamená vynakládat velké úsilí
cz	43726	69	„studio“ znamená pracoviště pro provozování nebo výuku umění
cz	43739	69	„study“ znamená používání mysli k učení se předmětu čtením
cz	43742	69	„stuff“ znamená předměty všeho druhu, bez pojmenování
cz	43755	69	„to stuff“ znamená nacpat něco do těsného prostoru
cz	43768	69	„submarine“ znamená válečná loď, která pluje pod vodou
cz	43771	69	„to suffer“ znamená být vystaven něčemu špatnému
cz	43774	69	„summit“ znamená nejvyšší bod hory nebo kopce
cz	43787	69	„sunset“ znamená čas večer, kdy slunce zapadá
cz	43800	69	„to supply“ znamená dát něco užitečného nebo potřebného
cz	43813	69	„support“ znamená pomoc poskytnutá člověku nebo věci
cz	43816	69	„supporter“ znamená člověk, který podporuje tým nebo politika
cz	43829	69	„surgeon“ znamená lékař, který provádí operace
cz	43832	69	„surgery“ znamená místnost, kde navštívíte lékaře nebo zubaře
cz	43845	69	„to surprise“ znamená způsobit, že je někdo překvapený
cz	43858	69	„to surrender“ znamená vzdát se moci někoho jiného
cz	43871	69	„sweat“ znamená slaná tekutina, kterou kůže vylučuje, když je horko
cz	43884	69	„to swing“ znamená pohybovat něčím v oblouku k úderu
cz	43897	69	„swirl“ znamená stočený, spirálovitý tvar
cz	43910	69	„switch“ znamená zařízení, které zapíná nebo vypíná elektřinu
cz	43913	69	„tag“ znamená štítek připevněný k něčemu, který ukazuje jeho majitele
cz	43914	37	Cyklista uvidí lampu a řekne: „Já si vezmu tuhle.“
cz	43926	69	„to take“ znamená dostat něco do rukou
cz	43929	69	„talk“ znamená rozhovor, ve kterém si lidé vyměňují myšlenky
cz	43932	69	„tank“ znamená obrněné vojenské vozidlo
cz	43945	69	„taste“ znamená vjem, který máš z jídla na jazyku
cz	43952	37	Kámoško, slyšela jsem jeho velký slib: „Ty ochutnáš každou polévku první.“
cz	43958	69	„to taste“ znamená ochutnat trochu něčeho
cz	43961	69	„tasty“ znamená příjemný pro chuť
cz	43974	69	„teammate“ znamená někdo, kdo je ve stejném týmu jako ty
cz	43987	69	„to tear“ znamená rozdělit něco taháním od sebe
cz	44000	69	„tears“ znamená pláč, při kterém stékají slzy po tváři
cz	44003	69	„teddy“ znamená dětský plyšový vycpaný medvídek
cz	44016	69	„tent“ znamená přístřešek z látky natažené na tyčích
cz	44029	69	„terrace“ znamená vydlážděné venkovní prostranství vedle domu
cz	44042	69	„terror“ znamená zdrcující pocit strachu a obav
cz	44045	69	„threat“ znamená něco, co je zdrojem nebezpečí
cz	44058	69	„throat“ znamená průchod do žaludku a plic
cz	44071	69	„thumb“ znamená krátký silný prst na ruce
cz	44084	69	„tidy“ znamená úhledně uspořádaný a v pořádku
cz	44087	69	„to tie“ znamená připevnit něco šňůrou nebo provázkem
cz	44100	69	„tile“ znamená plochý čtvercový kus, který pokrývá zeď nebo podlahu
cz	44103	69	„timber“ znamená dřevo nařezané a připravené ke stavbě
cz	44116	69	„tiny“ znamená velmi malý
cz	44129	69	„to tip“ znamená způsobit, že se něco nakloní
cz	44142	69	„toddler“ znamená malé dítě
cz	44155	69	„tongue“ znamená měkká svalová část v ústech
cz	44168	69	„top“ znamená nahoře nebo v nejvyšší poloze
cz	44170	37	Trenér chce ještě jedno tvrdé kolo a boxer řekne: „To udělám já.“
cz	44181	69	„tough“ znamená bez sklonu k něžnosti či měkkým citům
cz	44194	69	„to tour“ znamená projít nějaké místo, aby si ho člověk prohlédl
cz	44197	69	„track“ znamená dvojice kolejnic, po kterých jedou kola
cz	44200	69	„trader“ znamená někdo, kdo kupuje zboží, aby ho prodal
cz	44213	69	„trail“ znamená nerovná cesta divokou nebo kopcovitou krajinou
cz	44226	69	„trail“ znamená stopa nebo značka, kterou zanechá něco, co prochází
cz	44239	69	„trainer“ znamená někdo, kdo trénuje jiné lidi nebo zvířata
cz	44252	69	„transfer“ znamená přesouvání něčeho z jednoho místa na jiné
cz	44265	69	„transparent“ znamená čistý, takže je skrz něj vidět
cz	44278	69	„trash“ znamená bezcenný materiál, který se má vyhodit
cz	44291	69	„treatment“ znamená lékařská péče, která někomu pomáhá uzdravit se
cz	44294	69	„treaty“ znamená písemná dohoda mezi dvěma zeměmi
cz	44307	69	„to trick“ znamená oklamat někoho pro zábavu
cz	44320	69	„tropical“ znamená z horkých vlhkých oblastí blízko rovníku
cz	44333	69	„trumpet“ znamená žesťový nástroj, do kterého foukáš
cz	44336	69	„tub“ znamená velká otevřená nádoba, kterou naplníš vodou na mytí
